,Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LABB.MX,LIVEPOLC-1.MX,MEGACPO.MX,MXN=X,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,TLEVISACPO.MX,WALMEX.MX
484,2022-01-03,128.52000427246094,15.300000190734863,39.939998626708984,21.520000457763672,422.1400146484375,38.08000183105469,62.470001220703125,38.939998626708984,13.779999732971191,51.27000045776367,1460.4300537109375,159.11000061035156,284.5400085449219,64.73999786376953,24.530000686645508,135.11000061035156,89.08999633789062,262.6000061035156,31.219999313354492,111.94999694824219,21.350000381469727,87.02999877929688,66.88999938964844,20.481599807739258,136.77999877929688,52.25,233.47999572753906,160.3000030517578,38.7599983215332,73.9800033569336
485,2022-01-04,130.8699951171875,15.220000267028809,41.029998779296875,21.709999084472656,423.7799987792969,38.45000076293945,62.90999984741211,38.220001220703125,13.699999809265137,51.13999938964844,1416.1099853515625,161.38999938964844,287.8699951171875,65.19000244140625,24.530000686645508,135.60000610351562,88.2300033569336,262.79998779296875,31.389999389648438,112.95999908447266,21.209999084472656,87.87000274658203,66.66000366210938,20.486000061035156,136.13999938964844,51.970001220703125,230.32000732421875,160.4499969482422,39.0,73.48999786376953
486,2022-01-05,129.75,14.720000267028809,41.900001525878906,21.68000030517578,426.69000244140625,38.029998779296875,60.9900016784668,37.52000045776367,13.6899995803833,50.810001373291016,1402.22998046875,162.2100067138672,289.44000244140625,62.56999969482422,24.399999618530273,136.42999267578125,89.54000091552734,259.9800109863281,30.989999771118164,111.2300033569336,20.8799991607666,87.91999816894531,66.8499984741211,20.52199935913086,137.00999450683594,50.959999084472656,231.05999755859375,161.02000427246094,39.790000915527344,73.80999755859375
487,2022-01-06,128.74000549316406,14.819999694824219,41.779998779296875,21.290000915527344,434.5400085449219,38.599998474121094,63.689998626708984,37.810001373291016,13.460000038146973,50.560001373291016,1387.06005859375,161.8000030517578,292.0199890136719,62.45000076293945,24.68000030517578,140.64999389648438,90.51000213623047,258.1000061035156,31.3799991607666,110.83000183105469,21.100000381469727,89.62999725341797,66.05999755859375,20.56369972229004,137.1999969482422,49.81999969482422,226.8000030517578,159.38999938964844,40.2400016784668,73.05000305175781
488,2022-01-07,128.41000366210938,14.550000190734863,43.22999954223633,20.8799991607666,429.95001220703125,39.2400016784668,64.4800033569336,37.45000076293945,13.350000381469727,50.90999984741211,1396.2900390625,162.32000732421875,288.260009765625,61.20000076293945,24.780000686645508,147.97999572753906,90.36000061035156,255.89999389648438,31.760000228881836,109.70999908447266,20.81999969482422,88.36000061035156,65.83999633789062,20.493099212646484,140.19000244140625,48.939998626708984,229.38999938964844,158.1999969482422,40.86000061035156,73.12000274658203
489,2022-01-10,127.51000213623047,14.279999732971191,43.58000183105469,20.719999313354492,433.2699890136719,39.099998474121094,63.33000183105469,37.54999923706055,13.0600004196167,51.31999969482422,1412.0699462890625,163.7100067138672,285.9200134277344,60.599998474121094,24.610000610351562,146.13999938964844,89.25,261.4599914550781,31.549999237060547,109.81999969482422,20.979999542236328,87.06999969482422,65.5999984741211,20.390470504760742,141.89999389648438,48.59000015258789,227.89999389648438,157.0500030517578,40.2599983215332,72.13999938964844
490,2022-01-11,128.77999877929688,14.699999809265137,43.54999923706055,20.920000076293945,424.32000732421875,38.75,65.01000213623047,37.529998779296875,13.279999732971191,52.29999923706055,1429.1199951171875,165.4600067138672,281.2300109863281,61.15999984741211,24.739999771118164,142.99000549316406,89.97000122070312,264.57000732421875,31.690000534057617,111.66999816894531,20.43000030517578,88.58999633789062,65.44000244140625,20.358200073242188,140.47000122070312,48.5,230.92999267578125,157.07000732421875,41.220001220703125,72.27999877929688
491,2022-01-12,126.9000015258789,15.010000228881836,43.040000915527344,20.780000686645508,426.57000732421875,40.130001068115234,67.04000091552734,38.060001373291016,13.75,53.02000045776367,1480.06005859375,166.63999938964844,281.94000244140625,63.790000915527344,24.860000610351562,147.80999755859375,93.9800033569336,264.1000061035156,31.15999984741211,113.06999969482422,20.729999542236328,92.44999694824219,66.1500015258789,20.39051055908203,144.38999938964844,50.459999084472656,240.92999267578125,160.75999450683594,42.720001220703125,72.7300033569336
492,2022-01-13,127.48999786376953,14.829999923706055,43.04999923706055,20.860000610351562,429.19000244140625,39.220001220703125,65.94000244140625,37.310001373291016,13.800000190734863,53.400001525878906,1401.760009765625,167.39999389648438,281.8299865722656,64.08000183105469,25.15999984741211,149.9600067138672,93.98999786376953,262.6700134277344,30.760000228881836,111.97000122070312,20.530000686645508,95.5199966430664,66.5,20.362850189208984,144.27000427246094,49.90999984741211,241.3300018310547,158.1699981689453,43.369998931884766,71.8499984741211
493,2022-01-14,126.86000061035156,14.800000190734863,42.7400016784668,20.799999237060547,437.7900085449219,38.5,66.43000030517578,37.13999938964844,13.920000076293945,53.130001068115234,1408.530029296875,168.38999938964844,286.6099853515625,63.959999084472656,25.56999969482422,146.0,93.08999633789062,259.6199951171875,30.489999771118164,113.38999938964844,20.3799991607666,90.86000061035156,66.37999725341797,20.333669662475586,147.88999938964844,48.630001068115234,232.4600067138672,156.55999755859375,42.58000183105469,71.45999908447266
494,2022-01-17,127.12999725341797,14.779999732971191,43.13999938964844,20.799999237060547,427.3399963378906,38.349998474121094,66.54000091552734,36.689998626708984,13.960000038146973,52.959999084472656,1413.8399658203125,171.61000061035156,280.32000732421875,65.23999786376953,26.889999389648438,147.97000122070312,93.87000274658203,257.010009765625,30.639999389648438,113.44999694824219,19.75,92.98999786376953,69.41000366210938,20.301000595092773,136.66000366210938,49.02000045776367,233.44000244140625,158.39999389648438,42.130001068115234,71.37999725341797
495,2022-01-18,125.43000030517578,14.479999542236328,43.33000183105469,20.389999389648438,425.17999267578125,38.45000076293945,63.290000915527344,36.90999984741211,13.75,52.22999954223633,1399.969970703125,169.42999267578125,280.5400085449219,62.939998626708984,26.459999084472656,143.11000061035156,93.5199966430664,251.61000061035156,30.559999465942383,112.5,19.56999969482422,90.58999633789062,68.48999786376953,20.289499282836914,135.47000122070312,48.40999984741211,235.47999572753906,153.74000549316406,42.970001220703125,70.94999694824219
496,2022-01-19,123.05000305175781,14.819999694824219,41.900001525878906,19.989999771118164,407.6300048828125,38.41999816894531,63.56999969482422,36.02000045776367,13.59000015258789,51.11000061035156,1393.7099609375,166.33999633789062,281.4800109863281,61.310001373291016,26.31999969482422,141.0800018310547,95.33999633789062,252.17999267578125,30.520000457763672,110.30000305175781,19.920000076293945,95.18000030517578,66.08999633789062,20.398799896240234,133.8699951171875,49.0,239.0800018310547,152.5,42.06999969482422,71.16000366210938
497,2022-01-20,123.68000030517578,14.880000114440918,41.959999084472656,19.81999969482422,407.9599914550781,38.47999954223633,63.939998626708984,35.77000045776367,13.039999961853027,49.790000915527344,1367.6800537109375,167.60000610351562,285.3500061035156,62.7400016784668,26.739999771118164,140.64999389648438,93.66000366210938,258.1199951171875,30.799999237060547,109.54000091552734,19.989999771118164,96.56999969482422,67.22000122070312,20.500499725341797,131.91000366210938,49.59000015258789,239.14999389648438,151.83999633789062,41.54999923706055,70.41999816894531
498,2022-01-21,123.80000305175781,14.850000381469727,39.93000030517578,19.770000457763672,404.6700134277344,37.65999984741211,63.22999954223633,35.470001220703125,12.109999656677246,49.77000045776367,1352.4000244140625,167.6699981689453,278.8699951171875,60.58000183105469,26.770000457763672,135.10000610351562,90.25,255.3699951171875,29.6200008392334,109.19999694824219,19.5,95.5199966430664,66.75,20.530719757080078,132.33999633789062,49.33000183105469,235.89999389648438,150.36000061035156,40.18000030517578,70.54000091552734
499,2022-01-24,122.2300033569336,14.5,39.65999984741211,19.950000762939453,399.2699890136719,37.689998626708984,62.88999938964844,35.0,11.890000343322754,49.29999923706055,1353.8399658203125,165.77000427246094,268.95001220703125,58.81999969482422,26.360000610351562,130.0500030517578,86.83000183105469,249.58999633789062,29.90999984741211,108.4800033569336,19.31999969482422,93.01000213623047,64.19000244140625,20.448150634765625,131.97000122070312,48.529998779296875,226.97999572753906,148.72999572753906,39.56999969482422,70.61000061035156
